like	O
to	O
search	O
for	O
movies	O
directed	O
by	O
stephen	B-director.name
spielberg	I-director.name

list	O
some	O
movies	O
directed	O
by	O
steven	B-director.name
spielberg	I-director.name

please	O
find	O
movies	O
directed	O
by	O
stephen	B-director.name
spielberg	I-director.name

show	O
me	O
movies	O
directed	O
by	O
steven	B-director.name
spielberg	I-director.name

show	O
me	O
the	O
movies	O
directed	O
by	O
steven	B-director.name
spielberg	I-director.name

which	O
movies	O
are	O
from	O
stephen	B-director.name
spielberg	I-director.name

gilda	B-movie.name
charles	B-director.name
vidor	I-director.name

show	O
me	O
movie	O
gilda	B-movie.name
by	O
charles	B-director.name
vidor	I-director.name

find	O
some	O
musical	B-movie.genre
movies	O

looking	O
for	O
a	O
musical	B-movie.genre
movie	O

show	O
me	O
a	O
list	O
of	O
musicals	B-movie.genre

find	O
the	O
movie	O
hum	B-movie.name
tum	I-movie.name

find	O
movies	O
directed	O
by	O
eddie	B-director.name
murphy	I-director.name

search	O
movies	O
by	O
noah	B-director.name
baumbach	I-director.name

search	O
chick	B-movie.genre
flicks	I-movie.genre

can	O
you	O
show	O
me	O
movies	O
about	O
war	B-movie.subject

show	O
me	O
some	O
war	B-movie.subject
themed	O
movies	O

show	O
movies	O
concerning	O
war	B-movie.subject

please	O
list	O
movies	O
about	O
war	B-movie.subject

list	O
movies	O
about	O
war	B-movie.subject

what	O
movies	O
are	O
made	O
by	O
twentieth	B-producer.name
century	I-producer.name
fox	I-producer.name
television	I-producer.name

find	O
movies	O
directed	O
by	O
todd	B-director.name
solondz	I-director.name

find	O
me	O
movies	O
with	O
hugh	B-actor.name
jackman	I-actor.name

what	O
ron	B-director.name
howard	I-director.name
movies	O
are	O
rated	O
pg-13	B-rating.name

look	O
for	O
dramas	O
made	O
or	O
shot	O
in	O
france	B-country.name

find	O
movies	O
from	O
france	B-country.name

i	O
want	O
to	O
see	O
movies	O
from	O
france	B-country.name

movies	O
from	O
france	B-country.name

what	O
are	O
all	O
the	O
movies	O
to	O
come	O
out	O
of	O
france	B-country.name

give	O
me	O
a	O
list	O
of	O
movies	O
made	O
in	O
france	B-country.name

i	O
am	O
looking	O
for	O
movies	O
made	O
in	O
france	B-country.name

i	O
want	O
to	O
see	O
a	O
list	O
of	O
movies	O
that	O
were	O
made	O
in	O
france	B-country.name

i	O
would	O
like	O
to	O
view	O
any	O
movies	O
made	O
in	O
france	B-country.name

please	O
show	O
me	O
movies	O
made	O
in	O
france	B-country.name

find	O
movies	O
from	O
france	B-country.name

find	O
movies	O
from	O
france	B-country.name

what	O
movies	O
were	O
filmed	O
in	O
france	B-country.name

find	O
french	B-country.name
films	O

find	O
french	B-country.name
movies	O

find	O
french	B-country.name
movies	O

french	B-country.name
movies	O

i	O
would	O
like	O
to	O
see	O
french	B-country.name
movies	O

list	O
french	B-country.name
movies	O

look	O
for	O
french	B-country.name
movies	O

look	O
up	O
french	B-country.name
movies	O

show	O
me	O
french	B-country.name
movies	O

show	O
me	O
only	O
french	B-country.name
foreign	O
films	O

are	O
there	O
any	O
french	B-country.name
films	O
showing	O

show	O
me	O
mystery	B-movie.genre
movies	O

find	O
movies	O
produced	O
by	O
disney	B-producer.name
pixar	B-producer.name

show	O
me	O
pixar	B-producer.name
films	O

find	O
movies	O
produced	O
by	O
lucas	B-producer.name
films	I-producer.name

i	O
would	O
like	O
to	O
find	O
movies	O
starring	O
the	O
singer	B-actor.type
mario	B-actor.name

look	O
for	O
movies	O
starring	O
the	O
singer	B-actor.type
mario	B-actor.name

search	O
for	O
movies	O
starring	O
the	O
singer	B-actor.type
mario	B-actor.name

bring	O
up	O
all	O
diving	B-movie.subject
movies	O

bring	O
up	O
all	O
diving	B-movie.subject
related	O
movies	O

show	O
me	O
all	O
movies	O
about	O
diving	B-movie.subject

show	O
me	O
diving	B-movie.subject
movies	O

sort	O
in	O
all	O
diving	B-movie.subject
movies	O

what	O
is	O
the	O
plot	O
of	O
vulgaria	B-movie.name

find	O
movies	O
by	O
mosfilm	B-producer.name

search	O
for	O
movies	O
that	O
were	O
produced	O
by	O
mosfilm	B-producer.name

what	O
films	O
deal	O
with	O
immigrants	B-movie.subject
in	I-movie.subject
america	I-movie.subject

look	O
for	O
cher	B-actor.name
movies	O

show	O
me	O
cher	B-actor.name
movies	O

eva	B-actor.name
mendes	I-actor.name
films	O

the	B-movie.name
god	I-movie.name
father	I-movie.name

i	O
need	O
a	O
list	O
of	O
tom	B-actor.name
hanks	I-actor.name
movies	O

i	O
want	O
to	O
view	O
only	O
movies	O
with	O
tom	B-actor.name
hanks	I-actor.name

i	O
want	O
to	O
watch	O
movies	O
with	O
tom	B-actor.name
hanks	I-actor.name

list	O
tom	B-actor.name
hanks	I-actor.name
movies	O
for	O
me	O

movies	O
with	O
tom	B-actor.name
hanks	I-actor.name

show	O
me	O
tom	B-actor.name
hanks	I-actor.name
movies	O

show	O
tom	B-actor.name
hanks	I-actor.name
movies	O

tell	O
me	O
what	O
movies	O
tom	B-actor.name
hanks	I-actor.name
star	O
in	O

tom	B-actor.name
hanks	I-actor.name
movies	O

watch	O
tom	B-actor.name
hanks	I-actor.name

what	O
other	O
movies	O
did	O
tom	B-actor.name
hanks	I-actor.name
star	O
in	O

find	O
movies	O
produced	O
by	O
morgan	B-producer.name
freeman	I-producer.name

producer	O
tom	B-producer.name
hanks	I-producer.name
movies	O

what	O
did	O
tom	B-producer.name
hanks	I-producer.name
produces	O

find	O
movies	O
directed	O
by	O
oliver	B-director.name
stone	I-director.name

find	O
oliver	B-director.name
stone	I-director.name
directed	O
movies	O

i	O
need	O
movies	O
directed	O
by	O
oliver	B-director.name
stone	I-director.name

please	O
provide	O
movies	O
directed	O
by	O
oliver	B-director.name
stone	I-director.name

show	O
movies	O
directed	O
by	O
oliver	B-director.name
stone	I-director.name

name	O
all	O
of	O
the	O
movies	O
john	B-director.name
singleton	I-director.name
has	O
directed	O

what	O
are	O
all	O
of	O
the	O
movies	O
that	O
john	B-director.name
singleton	I-director.name
has	O
directed	O

show	O
me	O
movies	O
in	O
greek	B-movie.language

are	O
there	O
any	O
movies	O
in	O
greek	B-movie.language

can	O
i	O
see	O
all	O
movies	O
starring	O
alan	B-actor.name
rickman	I-actor.name

show	O
me	O
movies	O
with	O
alan	B-actor.name
rickman	I-actor.name

show	O
movies	O
charlie	B-actor.name
sheen	I-actor.name

funny	B-movie.genre
pg	B-rating.name
thirteen	I-rating.name
movies	O

find	O
movies	O
produced	O
by	O
albert	B-producer.name
ruddy	I-producer.name

please	O
look	O
up	O
movies	O
produced	O
by	O
albert	B-producer.name
ruddy	I-producer.name

list	O
all	O
movies	O
produced	O
by	O
alfred	B-producer.name
ruddy	I-producer.name

search	O
for	O
movies	O
produced	O
by	O
albert	B-producer.name
ruddy	I-producer.name

what	O
movies	O
has	O
albert	B-producer.name
ruddy	I-producer.name
produced	O

what	O
movies	O
have	O
albert	B-producer.name
ruddy	I-producer.name
produced	O

which	O
movie	O
was	O
produced	O
by	O
albert	B-producer.name
rudy	I-producer.name

which	O
all	O
movies	O
are	O
produced	O
by	O
yash	B-producer.name
chopra	I-producer.name

the	B-movie.name
camp	I-movie.name
out	I-movie.name

get	O
all	O
brad	B-producer.name
pitt	I-producer.name
produced	O
movies	O

what	O
movies	O
have	O
brad	B-producer.name
pitt	I-producer.name
produced	O

what	O
movies	O
were	O
produced	O
by	O
brad	B-producer.name
pitt	I-producer.name

find	O
movies	O
starring	O
halle	B-actor.name
berry	I-actor.name

look	O
for	O
films	O
with	O
halle	B-actor.name
berry	I-actor.name

search	O
movies	O
in	O
which	O
halle	B-actor.name
berry	I-actor.name
acted	O

films	O
by	O
mel	B-director.name
gibson	I-director.name

search	O
movies	O
made	O
by	O
mel	B-director.name
gibson	I-director.name

movies	O
by	O
mel	B-director.name
gibson	I-director.name

show	O
me	O
a	O
list	O
of	O
movies	O
directed	O
by	O
mel	B-director.name
gibson	I-director.name

is	O
this	O
movie	O
a	O
romance	B-movie.genre

home	O
this	O
movie	O
is	O
in	O
english	B-movie.language

hope	O
this	O
movie	O
is	O
in	O
english	B-movie.language

i	O
hope	O
this	O
movie	O
would	O
be	O
in	O
english	B-movie.language

need	O
to	O
provide	O
more	O
info	O
about	O
the	O
movie	O
content	O

was	O
what	O
tom	B-actor.name
cruise	I-actor.name
's	O
first	O
movie	O

is	O
the	B-movie.name
other	I-movie.name
guys	I-movie.name
a	O
comedy	B-movie.genre

what	O
movies	O
have	O
robert	B-producer.name
deniro	I-producer.name
produced	O

find	O
me	O
a	O
list	O
of	O
movies	O
directed	O
by	O
james	B-director.name
cameron	I-director.name

find	O
movies	O
directed	O
by	O
james	B-director.name
cameron	I-director.name

i	O
want	O
to	O
find	O
movies	O
by	O
director	O
james	B-director.name
cameron	I-director.name

list	O
all	O
of	O
the	O
movies	O
directed	O
by	O
james	B-director.name
cameron	I-director.name

list	O
movies	O
directed	O
by	O
james	B-director.name
cameron	I-director.name

watch	O
james	B-director.name
cameron	I-director.name
movies	O

can	O
you	O
show	O
me	O
a	O
list	O
of	O
all	O
the	O
movies	O
directed	O
by	O
james	B-director.name
cameron	I-director.name

show	O
me	O
a	O
list	O
of	O
all	O
the	O
movies	O
directed	O
by	O
james	B-director.name
cameron	I-director.name

show	O
me	O
other	O
movies	O
produced	O
by	O
james	B-producer.name
cameron	I-producer.name

show	O
me	O
the	O
movies	O
that	O
james	B-producer.name
cameron	I-producer.name
has	O
produced	O

find	O
me	O
some	O
warner	B-producer.name
bros.	I-producer.name
movies	O

i	O
want	O
to	O
see	O
movies	O
produced	O
by	O
warner	B-producer.name
bros	I-producer.name

show	O
me	O
a	O
list	O
of	O
all	O
warner	B-producer.name
bros.	I-producer.name
films	O

show	O
me	O
all	O
films	O
produced	O
by	O
warner	B-producer.name
bros.	I-producer.name

show	O
me	O
the	O
movies	O
produced	O
by	O
warner	B-producer.name
bros	I-producer.name

what	O
are	O
the	O
films	O
that	O
warner	B-producer.name
bros.	I-producer.name
produced	O

i	O
need	O
to	O
see	O
some	O
movies	O
from	O
warner	B-producer.name
brothers	I-producer.name

search	O
for	O
warner	B-producer.name
brothers	I-producer.name
movies	O

i	O
would	O
love	O
to	O
see	O
some	O
movies	O
produced	O
by	O
the	O
wb	B-producer.name

what	O
movies	O
has	O
jj	B-producer.name
abrams	I-producer.name
procuced	O

show	O
recent	O
films	O
starring	O
bruce	B-actor.name
willis	I-actor.name

list	O
recent	O
films	O
with	O
actor	O
bruce	B-actor.name
willis	I-actor.name

find	O
john	B-actor.name
cusack	I-actor.name
movies	O

get	O
john	B-actor.name
cusack	I-actor.name
movies	O
for	O
me	O

look	O
for	O
john	B-actor.name
cusack	I-actor.name
movies	O

look	O
for	O
wes	B-director.name
anderson	I-director.name
films	O

i	O
would	O
like	O
to	O
know	O
the	O
names	O
of	O
all	O
the	O
movies	O
which	O
have	O
george	B-actor.name
clooney	I-actor.name
in	O
them	O

which	O
are	O
some	O
of	O
the	O
movies	O
that	O
have	O
george	B-actor.name
clooney	I-actor.name
in	O
them	O

show	O
me	O
some	O
films	O
produced	O
by	O
jon	B-producer.name
landau	I-producer.name

about	O
finding	B-movie.name
nemo	I-movie.name

about	O
finding	B-movie.name
nemo	I-movie.name

about	O
finding	B-movie.name
nemo	I-movie.name

all	O
about	O
finding	B-movie.name
nemo	I-movie.name

detail	O
finding	B-movie.name
nemo	I-movie.name

find	O
me	O
more	O
about	O
finding	B-movie.name
nemo	I-movie.name

finding	B-movie.name
nemo	I-movie.name

finding	B-movie.name
nemo	I-movie.name

finding	B-movie.name
nemo	I-movie.name
details	O
please	O

finding	B-movie.name
nemo	I-movie.name
info	O

how	O
can	O
i	O
get	O
more	O
information	O
on	O
finding	B-movie.name
nemo	I-movie.name

i	O
need	O
general	O
information	O
on	O
finding	B-movie.name
nemo	I-movie.name

i	O
would	O
like	O
to	O
see	O
finding	B-movie.name
nemo	I-movie.name
's	O
page	O

information	O
on	O
finding	B-movie.name
nemo	I-movie.name

information	O
on	O
finding	B-movie.name
nemo	I-movie.name

look	O
up	O
finding	B-movie.name
nemo	I-movie.name

open	O
page	O
for	O
finding	B-movie.name
nemo	I-movie.name

please	O
find	O
me	O
some	O
info	O
on	O
finding	B-movie.name
nemo	I-movie.name

run	O
a	O
search	O
for	O
finding	B-movie.name
nemo	I-movie.name
for	O
me	O
please	O

show	O
details	O
of	O
the	O
original	O
finding	B-movie.name
nemo	I-movie.name

show	O
finding	B-movie.name
nemo	I-movie.name

show	O
me	O
finding	B-movie.name
nemo	I-movie.name

show	O
me	O
finding	B-movie.name
nemo	I-movie.name
's	O
page	O

show	O
me	O
the	O
official	O
site	O
for	O
finding	B-movie.name
nemo	I-movie.name

synopsis	O
for	O
finding	B-movie.name
nemo	I-movie.name

synopsis	O
for	O
finding	B-movie.name
nemo	I-movie.name

where	O
can	O
i	O
find	O
information	O
on	O
finding	B-movie.name
nemo	I-movie.name

about	O
the	B-movie.name
campaign	I-movie.name

i	O
would	O
like	O
to	O
get	O
all	O
the	O
information	O
about	O
the	O
the	B-movie.name
campaign	I-movie.name

run	O
a	O
search	O
for	O
the	B-movie.name
campaign	I-movie.name

the	B-movie.name
campaign	I-movie.name

what	O
is	O
the	B-movie.name
campaign	I-movie.name
about	O

show	O
me	O
apollo	B-movie.name
thirteen	I-movie.name

frank	B-director.name
capra	I-director.name
movies	O

find	O
movies	O
produced	O
by	O
castle	B-producer.name
rock	I-producer.name
entertainment	I-producer.name

what	O
movies	O
does	O
jake	B-actor.name
gyllenhaal	I-actor.name
star	O
in	O

get	O
a	O
list	O
of	O
movies	O
with	O
kristen	B-actor.name
stewart	I-actor.name

kristen	B-actor.name
stewart	I-actor.name
top	O
movies	O

show	O
me	O
all	O
movies	O
kristen	B-actor.name
stewart	I-actor.name
has	O
been	O
in	O

what	O
movies	O
have	O
kristen	B-actor.name
stewart	I-actor.name
done	O

which	O
movies	O
has	O
kristen	B-actor.name
stewart	I-actor.name
been	O
in	O

list	O
movie	O
info	O
kristen	B-actor.name
stewart	I-actor.name

find	O
movie	O
info	O
kristenn	B-actor.name
stewart	I-actor.name

movie	O
info	O
kristen	B-actor.name
stewart	I-actor.name

show	O
lionsgate	B-producer.name
director	O
movies	O

display	O
movies	O
made	O
by	O
production	O
lionsgate	B-producer.name

i	O
want	O
to	O
see	O
a	O
list	O
of	O
lionsgate	B-producer.name
movies	O

lionsgate	B-producer.name
films	O

lionsgate	B-producer.name
list	O

lionsgate	B-producer.name
movies	O

list	O
lionsgate	B-producer.name
movies	O

search	O
for	O
lionsgate	B-producer.name
movies	O

what	O
movies	O
has	O
lionsgate	B-producer.name
done	O

michelle	B-actor.name
phifer	I-actor.name
movie	O
list	O

find	O
danish	B-movie.language
movies	O

show	O
me	O
the	O
movies	O
acted	O
by	O
chiranjeevi	B-actor.name

what	O
movies	O
has	O
charles	B-director.name
vidor	I-director.name
directed	O

what	O
other	O
movies	O
die	O
charles	B-director.name
vidor	I-director.name
direct	O

show	O
me	O
all	O
movies	O
by	O
charles	B-director.name
vidor	I-director.name

i	O
'd	O
like	O
to	O
see	O
foreign	B-country.name
films	O

search	O
for	O
foreign	B-country.name
movies	O

what	O
are	O
some	O
universal	B-producer.name
pictures	I-producer.name
films	O

show	O
me	O
all	O
the	O
movies	O
made	O
by	O
universal	B-producer.name

find	O
historical	B-movie.genre
movies	O

display	O
the	O
films	O
by	O
7	O
arts	I-producer.name

show	O
movies	O
done	O
by	O
7	B-producer.name
arts	I-producer.name

can	O
you	O
show	O
me	O
a	O
korean	B-country.name
movie	O

find	O
korean	B-country.name
movies	O

korean	B-country.name
movie	O

show	O
me	O
korean	B-country.name
movies	O

i	O
want	O
to	O
watch	O
a	O
korean	B-country.name
movie	O

find	O
all	O
rated	O
pg-13	B-rating.name
movies	O
with	O
eddie	B-actor.name
murphy	I-actor.name

twentieth	B-producer.name
century	I-producer.name
fox	I-producer.name
movies	O
since	B-movie.release_date
1990	I-movie.release_date

can	O
you	O
show	O
me	O
movies	O
starring	O
denzel	B-actor.name
washington	I-actor.name
please	O

i	O
want	O
to	O
see	O
movies	O
starring	O
denzel	B-actor.name
washington	I-actor.name

please	O
show	O
me	O
movies	O
starring	O
denzel	B-actor.name
washington	I-actor.name

show	O
me	O
movies	O
starring	O
denzel	B-actor.name
washington	I-actor.name

all	O
the	O
movies	O
by	O
kareena	B-actor.name

find	O
movies	O
of	O
kareena	B-actor.name

kareena	B-actor.name
's	O
movies	O

look	O
for	O
kareena	B-actor.name
's	O
movies	O

find	O
prison	B-movie.name
break	I-movie.name
movies	O

find	O
movies	O
produced	O
by	O
spike	B-producer.name
lee	I-producer.name

has	O
spike	B-producer.name
lee	I-producer.name
produced	O
any	O
films	O

search	O
for	O
movies	O
produced	O
by	O
spike	B-producer.name
lee	I-producer.name

give	O
me	O
a	O
list	O
of	O
woody	B-director.name
allen	I-director.name
films	O

show	O
all	O
movies	O
directed	O
by	O
woody	B-director.name
allen	I-director.name

woody	B-director.name
movies	O

please	O
find	O
all	O
movies	O
woody	B-director.name
allen	I-director.name
has	O
directed	O

what	O
movies	O
were	O
directed	O
by	O
woody	B-director.name
allen	I-director.name

which	O
movies	O
does	O
gabrielle	B-actor.name
union	I-actor.name
come	O
out	O
in	O

give	O
me	O
anything	O
directed	O
by	O
robert	B-director.name
wise	I-director.name

list	O
all	O
robert	B-director.name
wise	I-director.name
movies	O

show	O
me	O
a	O
list	O
of	O
movies	O
directed	O
by	O
robert	B-director.name
wise	I-director.name

what	O
are	O
all	O
of	O
the	O
movies	O
directed	O
by	O
robert	B-director.name
wise	I-director.name

list	O
all	O
of	O
the	O
movies	O
that	O
have	O
been	O
directed	O
by	O
robert	B-director.name
wise	I-director.name

what	O
are	O
all	O
movies	O
produced	O
by	O
chris	B-producer.name
nolan	I-producer.name

show	O
me	O
movies	O
in	O
german	B-movie.language

display	O
movies	O
in	O
german	B-movie.language

do	O
you	O
have	O
in	O
movies	O
in	O
german	B-movie.language

i	O
only	O
want	O
to	O
see	O
movies	O
in	O
german	B-movie.language

watch	O
movies	O
in	O
german	B-movie.language
language	I-movie.language

find	O
films	O
in	O
german	B-movie.language

get	O
german	B-movie.language
language	I-movie.language
films	O

show	O
movies	O
in	O
german	B-movie.language

show	O
back	B-movie.name
to	I-movie.name
the	I-movie.name
future	I-movie.name
movies	O

show	O
me	O
back	B-movie.name
to	I-movie.name
the	I-movie.name
future	I-movie.name
movies	O

movie	O
results	O
for	O
back	B-movie.name
to	I-movie.name
the	I-movie.name
future	I-movie.name

show	O
me	O
a	O
list	O
of	O
movies	O
that	O
christian	B-actor.name
bale	I-actor.name
has	O
starred	O
in	O
during	O
his	O
career	O

what	O
are	O
all	O
of	O
the	O
movies	O
acted	O
in	O
by	O
the	O
actor	O
christian	B-actor.name
bale	I-actor.name

what	O
are	O
all	O
the	O
movies	O
played	O
in	O
by	O
chrisian	B-actor.name
bale	I-actor.name

what	O
movies	O
has	O
christian	B-actor.name
bale	I-actor.name
acted	O
in	O

what	O
movies	O
has	O
christian	B-actor.name
bale	I-actor.name
appeared	O
in	O

what	O
movies	O
have	O
christian	B-actor.name
bale	I-actor.name
played	O
in	O

what	O
movies	O
and	O
upcoming	O
movies	O
will	O
christian	B-actor.name
bale	I-actor.name
star	O
in	O

find	O
me	O
movies	O
by	O
jj	B-director.name
abrams	I-director.name

brad	B-actor.name
pitt	I-actor.name
movie	O
now	O

brad	B-actor.name
pitt	I-actor.name
movies	O

can	O
you	O
please	O
list	O
all	O
movies	O
with	O
brad	B-actor.name
pitt	I-actor.name

can	O
you	O
please	O
list	O
